dataset_id,table_id
estimates_gp,daily20170618
estimates_gp,daily20170619
estimates_gp,daily20170620
estimates_gp,daily20170621
estimates_gp,daily20170622
estimates_gp,daily20170623
estimates_gp,daily20170624
estimates_gp,daily20170625
estimates_gp,daily20170626
estimates_gp,daily20170627
estimates_gp,daily20170628
estimates_gp,daily20170629
estimates_gp,daily20170630
estimates_gp,daily20170701
estimates_gp,daily20170702
estimates_gp,daily20170703
estimates_gp,daily20170704
estimates_gp,daily20170705
estimates_gp,daily20170706
estimates_gp,daily20170707
estimates_gp,daily20170708
estimates_gp,daily20170709
estimates_gp,daily20170710
estimates_gp,daily20170711
estimates_gp,daily20170712
estimates_gp,daily20170713
estimates_gp,daily20170714
estimates_gp,daily20170715
estimates_gp,daily20170716
estimates_gp,daily20170717
estimates_gp,daily20170718
estimates_gp,daily20170719
estimates_gp,daily20170720
estimates_gp,daily20170721
estimates_gp,daily20170722
estimates_gp,daily20170723
estimates_gp,daily20170724
estimates_gp,daily20170725
estimates_gp,daily20170726
estimates_gp,daily20170727
estimates_gp,daily20170728
estimates_gp,daily20170729
estimates_gp,daily20170730
estimates_gp,daily20170731
estimates_gp,daily20170801
estimates_gp,daily20170802
estimates_gp,daily20170803
estimates_gp,daily20170804
estimates_gp,daily20170805
estimates_gp,daily20170806
estimates_gp,daily20170807
estimates_gp,daily20170808
estimates_gp,daily20170809
estimates_gp,daily20170810
estimates_gp,daily20170811
estimates_gp,daily20170812
estimates_gp,daily20170813
estimates_gp,daily20170814
estimates_gp,daily20170815
estimates_gp,daily20170816
estimates_gp,daily20170817
estimates_gp,daily20170818
estimates_gp,daily20170819
estimates_gp,daily20170820
estimates_gp,daily20170821
estimates_gp,daily20170822
estimates_gp,daily20170823
estimates_gp,daily20170824
estimates_gp,daily20170825
estimates_gp,daily20170826
estimates_gp,daily20170827
estimates_gp,daily20170828
estimates_gp,daily20170829
estimates_gp,daily20170830
estimates_gp,daily20170831
estimates_gp,daily20170901
estimates_gp,daily20170902
estimates_gp,daily20170903
estimates_gp,daily20170904
estimates_gp,daily20170905
estimates_gp,daily20170906
estimates_gp,daily20170907
estimates_gp,daily20170908
estimates_gp,daily20170909
estimates_gp,daily20170910
estimates_gp,daily20170911
estimates_gp,daily20170912
estimates_gp,daily20170913
estimates_gp,daily20170914
estimates_gp,daily20170915
estimates_gp,daily20170916
estimates_gp,daily20170917
estimates_gp,daily20170918
estimates_gp,daily20170919
estimates_gp,daily20170920
estimates_gp,daily20170921
estimates_gp,daily20170922
estimates_gp,daily20170923
estimates_gp,daily20170924
estimates_gp,daily20170925
estimates_gp,daily20170926
estimates_gp,daily20170927
estimates_gp,daily20170928
estimates_gp,daily20170929
estimates_gp,daily20170930
estimates_gp,daily20171001
estimates_gp,daily20171002
estimates_gp,daily20171003
estimates_gp,daily20171004
estimates_gp,daily20171005
estimates_gp,daily20171006
estimates_gp,daily20171007
estimates_gp,daily20171008
estimates_gp,daily20171009
estimates_gp,daily20171010
estimates_gp,daily20171011
estimates_gp,daily20171012
estimates_gp,daily20171013
estimates_gp,daily20171014
estimates_gp,daily20171015
estimates_gp,daily20171016
estimates_gp,daily20171017
estimates_gp,daily20171018
estimates_gp,daily20171019
estimates_gp,daily20171020
estimates_gp,daily20171021
estimates_gp,daily20171022
estimates_gp,daily20171023
estimates_gp,daily20171024
estimates_gp,daily20171025
estimates_gp,daily20171026
estimates_gp,daily20171027
estimates_gp,daily20171028
estimates_gp,daily20171029
estimates_gp,daily20171030
estimates_gp,daily20171031
estimates_gp,daily20171101
estimates_gp,daily20171102
estimates_gp,daily20171103
estimates_gp,daily20171104
estimates_gp,daily20171105
estimates_gp,daily20171106
estimates_gp,daily20171107
estimates_gp,daily20171108
estimates_gp,daily20171109
estimates_gp,daily20171110
estimates_gp,daily20171111
estimates_gp,daily20171112
estimates_gp,daily20171113
estimates_gp,daily20171114
estimates_gp,daily20171115
estimates_gp,daily20171116
estimates_gp,daily20171117
estimates_gp,daily20171118
estimates_gp,daily20171119
estimates_gp,daily20171120
estimates_gp,daily20171121
estimates_gp,daily20171122
estimates_gp,daily20171123
estimates_gp,daily20171124
estimates_gp,daily20171125
estimates_gp,daily20171126
estimates_gp,daily20171127
estimates_gp,daily20171128
estimates_gp,daily20171129
estimates_gp,daily20171130
estimates_gp,daily20171201
estimates_gp,daily20171202
estimates_gp,daily20171203
estimates_gp,daily20171204
estimates_gp,daily20171205
estimates_gp,daily20171206
estimates_gp,daily20171207
estimates_gp,daily20171208
estimates_gp,daily20171209
estimates_gp,daily20171210
estimates_gp,daily20171211
estimates_gp,daily20171212
estimates_gp,daily20171213
estimates_gp,daily20171214
estimates_gp,daily20171215
estimates_gp,daily20171216
estimates_gp,daily20171217
estimates_gp,daily20171218
estimates_gp,daily20171219
estimates_gp,daily20171220
estimates_gp,daily20171221
estimates_gp,daily20171222
estimates_gp,daily20171223
estimates_gp,daily20171224
estimates_gp,daily20171225
estimates_gp,daily20171226
estimates_gp,daily20171227
estimates_gp,daily20171228
estimates_gp,daily20171229
estimates_gp,daily20171230
estimates_gp,daily20171231
estimates_gp,daily20180101
estimates_gp,daily20180102
estimates_gp,daily20180103
estimates_gp,daily20180104
estimates_gp,daily20180105
estimates_gp,daily20180106
estimates_gp,daily20180107
estimates_gp,daily20180108
estimates_gp,daily20180109
estimates_gp,daily20180110
estimates_gp,daily20180111
estimates_gp,daily20180112
estimates_gp,daily20180113
estimates_gp,daily20180114
estimates_gp,daily20180115
estimates_gp,daily20180116
estimates_gp,daily20180117
estimates_gp,daily20180118
estimates_gp,daily20180119
estimates_gp,daily20180120
estimates_gp,daily20180121
estimates_gp,daily20180122
estimates_gp,daily20180123
estimates_gp,daily20180124
estimates_gp,daily20180125
estimates_gp,daily20180126
estimates_gp,daily20180127
estimates_gp,daily20180128
estimates_gp,daily20180129
estimates_gp,daily20180130
estimates_gp,daily20180131
estimates_gp,daily20180201
estimates_gp,daily20180202
estimates_gp,daily20180203
estimates_gp,daily20180204
estimates_gp,daily20180205
estimates_gp,daily20180206
estimates_gp,daily20180207
estimates_gp,daily20180208
estimates_gp,daily20180209
estimates_gp,daily20180210
estimates_gp,daily20180211
estimates_gp,daily20180212
estimates_gp,daily20180213
estimates_gp,daily20180214
estimates_gp,daily20180215
estimates_gp,daily20180216
estimates_gp,daily20180217
estimates_gp,daily20180218
estimates_gp,daily20180219
estimates_gp,daily20180220
estimates_gp,daily20180221
estimates_gp,daily20180222
estimates_gp,daily20180223
estimates_gp,daily20180224
estimates_gp,daily20180225
estimates_gp,daily20180226
estimates_gp,daily20180227
estimates_gp,daily20180228
estimates_gp,daily20180301
estimates_gp,daily20180302
estimates_gp,daily20180303
estimates_gp,daily20180304
estimates_gp,daily20180305
estimates_gp,daily20180306
estimates_gp,daily20180307
estimates_gp,daily20180308
estimates_gp,daily20180309
estimates_gp,daily20180310
estimates_gp,daily20180311
estimates_gp,daily20180312
estimates_gp,daily20180313
estimates_gp,daily20180314
estimates_gp,daily20180315
estimates_gp,daily20180316
estimates_gp,daily20180317
estimates_gp,daily20180318
estimates_gp,daily20180319
estimates_gp,daily20180320
estimates_gp,daily20180321
estimates_gp,daily20180322
estimates_gp,daily20180323
estimates_gp,daily20180324
estimates_gp,daily20180325
estimates_gp,daily20180326
estimates_gp,daily20180327
estimates_gp,daily20180328
estimates_gp,daily20180329
estimates_gp,daily20180330
estimates_gp,daily20180331
estimates_gp,daily20180401
estimates_gp,daily20180402
estimates_gp,daily20180403
estimates_gp,daily20180404
estimates_gp,daily20180405
estimates_gp,daily20180406
estimates_gp,daily20180407
estimates_gp,daily20180408
estimates_gp,daily20180409
estimates_gp,daily20180410
estimates_gp,daily20180411
estimates_gp,daily20180412
estimates_gp,daily20180413
estimates_gp,daily20180414
estimates_gp,daily20180415
estimates_gp,daily20180416
estimates_gp,daily20180417
estimates_gp,daily20180418
estimates_gp,daily20180419
estimates_gp,daily20180420
estimates_gp,daily20180421
estimates_gp,daily20180422
estimates_gp,daily20180423
estimates_gp,daily20180424
estimates_gp,daily20180425
estimates_gp,daily20180426
estimates_gp,daily20180427
estimates_gp,daily20180428
estimates_gp,daily20180429
estimates_gp,daily20180430
estimates_gp,daily20180501
estimates_gp,daily20180502
estimates_gp,daily20180503
estimates_gp,daily20180504
estimates_gp,daily20180505
estimates_gp,daily20180506
estimates_gp,daily20180507
estimates_gp,daily20180508
estimates_gp,daily20180509
estimates_gp,daily20180510
estimates_gp,daily20180511
estimates_gp,daily20180512
estimates_gp,daily20180513
estimates_gp,daily20180514
estimates_gp,daily20180515
estimates_gp,daily20180516
estimates_gp,daily20180517
estimates_gp,daily20180518
estimates_gp,daily20180519
estimates_gp,daily20180520
estimates_gp,daily20180521
estimates_gp,daily20180522
estimates_gp,daily20180523
estimates_gp,daily20180524
estimates_gp,daily20180525
estimates_gp,daily20180526
estimates_gp,daily20180527
estimates_gp,daily20180528
estimates_gp,daily20180529
estimates_gp,daily20180530
estimates_gp,daily20180531
estimates_gp,daily20180601
estimates_gp,daily20180602
estimates_gp,daily20180603
estimates_gp,daily20180604
estimates_gp,daily20180605
estimates_gp,daily20180606
estimates_gp,daily20180607
estimates_gp,daily20180608
estimates_gp,daily20180609
estimates_gp,daily20180610
estimates_gp,daily20180611
estimates_gp,daily20180612
estimates_gp,daily20180613
estimates_gp,daily20180614
estimates_gp,daily20180615
estimates_gp,daily20180616
estimates_gp,daily20180617
estimates_gp,daily20180618
estimates_gp,daily20180619
estimates_gp,daily20180620
estimates_gp,daily20180621
estimates_gp,daily20180622
estimates_gp,daily20180623
estimates_gp,daily20180624
estimates_gp,daily20180625
estimates_gp,daily20180626
estimates_gp,daily20180627
estimates_gp,daily20180628
estimates_gp,daily20180629
estimates_gp,daily20180630
estimates_gp,daily20180701
estimates_gp,daily20180702
estimates_gp,daily20180703
estimates_gp,daily20180704
estimates_gp,daily20180705
estimates_gp,daily20180706
estimates_gp,daily20180707
estimates_gp,daily20180708
estimates_gp,daily20180709
estimates_gp,daily20180710
estimates_gp,daily20180711
estimates_gp,daily20180712
estimates_gp,daily20180713
estimates_gp,daily20180714
estimates_gp,daily20180715
estimates_gp,daily20180716
estimates_gp,daily20180717
estimates_gp,daily20180718
estimates_gp,daily20180719
estimates_gp,daily20180720
estimates_gp,daily20180721
estimates_gp,daily20180722
estimates_gp,daily20180723
estimates_gp,daily20180724
estimates_gp,daily20180725
estimates_gp,daily20180726
estimates_gp,daily20180727
estimates_gp,daily20180728
estimates_gp,daily20180729
estimates_gp,daily20180730
estimates_gp,daily20180731
estimates_gp,daily20180801
estimates_gp,daily20180802
estimates_gp,daily20180803
estimates_gp,daily20180804
estimates_gp,daily20180805
estimates_gp,daily20180806
estimates_gp,daily20180807
estimates_gp,daily20180808
estimates_gp,daily20180809
estimates_gp,daily20180810
estimates_gp,daily20180811
estimates_gp,daily20180812
estimates_gp,daily20180813
estimates_gp,daily20180814
estimates_gp,daily20180815
estimates_gp,daily20180816
estimates_gp,daily20180817
estimates_gp,daily20180818
estimates_gp,daily20180819
estimates_gp,daily20180820
estimates_gp,daily20180821
estimates_gp,daily20180822
estimates_gp,daily20180823
estimates_gp,daily20180824
estimates_gp,daily20180825
estimates_gp,daily20180826
estimates_gp,daily20180827
estimates_gp,daily20180828
estimates_gp,daily20180829
estimates_gp,daily20180830
estimates_gp,daily20180831
estimates_gp,daily20180901
estimates_gp,daily20180902
estimates_gp,daily20180903
estimates_gp,daily20180904
estimates_gp,daily20180905
estimates_gp,daily20180906
estimates_gp,daily20180907
estimates_gp,daily20180908
estimates_gp,daily20180909
estimates_gp,daily20180910
estimates_gp,daily20180911
estimates_gp,daily20180912
estimates_gp,daily20180913
estimates_gp,daily20180914
estimates_gp,daily20180915
estimates_gp,daily20180916
estimates_gp,daily20180917
estimates_gp,daily20180918
estimates_gp,daily20180919
estimates_gp,daily20180920
estimates_gp,daily20180921
estimates_gp,daily20180922
estimates_gp,daily20180923
estimates_gp,daily20180924
estimates_gp,daily20180925
estimates_gp,daily20180926
estimates_gp,daily20180927
estimates_gp,daily20180928
estimates_gp,daily20180929
estimates_gp,daily20180930
estimates_gp,daily20181001
estimates_gp,daily20181002
estimates_gp,daily20181003
estimates_gp,daily20181004
estimates_gp,daily20181005
estimates_gp,daily20181006
estimates_gp,daily20181007
estimates_gp,daily20181008
estimates_gp,daily20181009
estimates_gp,daily20181010
estimates_gp,daily20181011
estimates_gp,daily20181012
estimates_gp,daily20181013
estimates_gp,daily20181014
estimates_gp,daily20181015
estimates_gp,daily20181016
estimates_gp,daily20181017
estimates_gp,daily20181018
estimates_gp,daily20181019
estimates_gp,daily20181020
estimates_gp,daily20181021
estimates_gp,daily20181022
estimates_gp,daily20181023
estimates_gp,daily20181024
estimates_gp,daily20181025
estimates_gp,daily20181026
estimates_gp,daily20181027
estimates_gp,daily20181028
estimates_gp,daily20181029
estimates_gp,daily20181030
estimates_gp,daily20181031
estimates_gp,daily20181101
estimates_gp,daily20181102
estimates_gp,daily20181103
estimates_gp,daily20181104
estimates_gp,daily20181105
estimates_gp,daily20181106
estimates_gp,daily20181107
estimates_gp,daily20181108
estimates_gp,daily20181109
estimates_gp,daily20181110
estimates_gp,daily20181111
estimates_gp,daily20181112
estimates_gp,daily20181113
estimates_gp,daily20181114
estimates_gp,daily20181115
estimates_gp,daily20181116
estimates_gp,daily20181117
estimates_gp,daily20181118
estimates_gp,daily20181119
estimates_gp,daily20181120
estimates_gp,daily20181121
estimates_gp,daily20181122
estimates_gp,daily20181123
estimates_gp,daily20181124
estimates_gp,daily20181125
estimates_gp,daily20181126
estimates_gp,daily20181127
estimates_gp,daily20181128
estimates_gp,daily20181129
estimates_gp,daily20181130
estimates_gp,daily20181201
estimates_gp,daily20181202
estimates_gp,daily20181203
estimates_gp,daily20181204
estimates_gp,daily20181205
estimates_gp,daily20181206
estimates_gp,daily20181207
estimates_gp,daily20181208
estimates_gp,daily20181209
estimates_gp,daily20181210
estimates_gp,daily20181211
estimates_gp,daily20181212
estimates_gp,daily20181213
estimates_gp,daily20181214
estimates_gp,daily20181215
estimates_gp,daily20181216
estimates_gp,daily20181217
estimates_gp,daily20181218
estimates_gp,daily20181219
estimates_gp,daily20181220
estimates_gp,daily20181221
estimates_gp,daily20181222
estimates_gp,daily20181223
estimates_gp,daily20181224
estimates_gp,daily20181225
estimates_gp,daily20181226
estimates_gp,daily20181227
estimates_gp,daily20181228
estimates_gp,daily20181229
estimates_gp,daily20181230
estimates_gp,daily20181231
estimates_gp,daily20190101
estimates_gp,daily20190102
estimates_gp,daily20190103
estimates_gp,daily20190104
estimates_gp,daily20190105
estimates_gp,daily20190106
estimates_gp,daily20190107
estimates_gp,daily20190108
estimates_gp,daily20190109
estimates_gp,daily20190110
estimates_gp,daily20190111
estimates_gp,daily20190112
estimates_gp,daily20190113
estimates_gp,daily20190114
estimates_gp,daily20190115
estimates_gp,daily20190116
estimates_gp,daily20190117
estimates_gp,daily20190118
estimates_gp,daily20190119
estimates_gp,daily20190120
estimates_gp,daily20190121
estimates_gp,daily20190122
estimates_gp,daily20190123
estimates_gp,daily20190124
estimates_gp,daily20190125
estimates_gp,daily20190126
estimates_gp,daily20190127
estimates_gp,daily20190128
estimates_gp,daily20190129
estimates_gp,daily20190130
estimates_gp,daily20190131
estimates_gp,daily20190201
estimates_gp,daily20190202
estimates_gp,daily20190203
estimates_gp,daily20190204
estimates_gp,daily20190205
estimates_gp,daily20190206
estimates_gp,daily20190207
estimates_gp,daily20190208
estimates_gp,daily20190209
estimates_gp,daily20190210
estimates_gp,daily20190211
estimates_gp,daily20190212
estimates_gp,daily20190213
estimates_gp,daily20190214
estimates_gp,daily20190215
estimates_gp,daily20190216
estimates_gp,daily20190217
estimates_gp,daily20190218
estimates_gp,daily20190219
estimates_gp,daily20190220
estimates_gp,daily20190221
estimates_gp,daily20190222
estimates_gp,daily20190223
estimates_gp,daily20190224
estimates_gp,daily20190225
estimates_gp,daily20190226
estimates_gp,daily20190227
estimates_gp,daily20190228
estimates_gp,daily20190301
estimates_gp,daily20190302
estimates_gp,daily20190303
estimates_gp,daily20190304
estimates_gp,daily20190305
estimates_gp,daily20190306
estimates_gp,daily20190307
estimates_gp,daily20190308
estimates_gp,daily20190309
estimates_gp,daily20190310
estimates_gp,daily20190311
estimates_gp,daily20190312
estimates_gp,daily20190313
estimates_gp,daily20190314
estimates_gp,daily20190315
estimates_gp,daily20190316
estimates_gp,daily20190317
estimates_gp,daily20190318
estimates_gp,daily20190319
estimates_gp,daily20190320
estimates_gp,daily20190321
estimates_gp,daily20190322
estimates_gp,daily20190323
estimates_gp,daily20190324
estimates_gp,daily20190325
estimates_gp,daily20190326
estimates_gp,daily20190327
estimates_gp,daily20190328
estimates_gp,daily20190329
estimates_gp,daily20190330
estimates_gp,daily20190331
estimates_gp,daily20190401
estimates_gp,daily20190402
estimates_gp,daily20190403
estimates_gp,daily20190404
estimates_gp,daily20190405
estimates_gp,daily20190406
estimates_gp,daily20190407
estimates_gp,daily20190408
estimates_gp,daily20190409
estimates_gp,daily20190410
estimates_gp,daily20190411
estimates_gp,daily20190412
estimates_gp,daily20190413
estimates_gp,daily20190414
estimates_gp,daily20190415
estimates_gp,daily20190416
estimates_gp,daily20190417
estimates_gp,daily20190418
estimates_gp,daily20190419
estimates_gp,daily20190420
estimates_gp,daily20190421
estimates_gp,daily20190422
estimates_gp,daily20190423
estimates_gp,daily20190424
estimates_gp,daily20190425
estimates_gp,daily20190426
estimates_gp,daily20190427
estimates_gp,daily20190428
estimates_gp,daily20190429
estimates_gp,daily20190430
estimates_gp,daily20190501
estimates_gp,daily20190502
estimates_gp,daily20190503
estimates_gp,daily20190504
estimates_gp,daily20190505
estimates_gp,daily20190506
estimates_gp,daily20190507
estimates_gp,daily20190508
estimates_gp,daily20190509
estimates_gp,daily20190510
estimates_gp,daily20190511
estimates_gp,daily20190512
estimates_gp,daily20190513
estimates_gp,daily20190514
estimates_gp,daily20190515
estimates_gp,daily20190516
estimates_gp,daily20190517
estimates_gp,daily20190518
estimates_gp,daily20190519
estimates_gp,daily20190520
estimates_gp,daily20190521
estimates_gp,daily20190522
estimates_gp,daily20190523
estimates_gp,daily20190524
estimates_gp,daily20190525
estimates_gp,daily20190526
estimates_gp,daily20190527
estimates_gp,daily20190528
estimates_gp,daily20190529
estimates_gp,daily20190530
estimates_gp,daily20190531
estimates_gp,daily20190601
estimates_gp,daily20190602
estimates_gp,daily20190603
estimates_gp,daily20190604
estimates_gp,daily20190605
estimates_gp,daily20190606
estimates_gp,daily20190607
estimates_gp,daily20190608
estimates_gp,daily20190609
estimates_gp,daily20190610
estimates_gp,daily20190611
estimates_gp,daily20190612
estimates_gp,daily20190613
estimates_gp,daily20190614
estimates_gp,daily20190615
estimates_gp,daily20190616
estimates_gp,daily20190617
estimates_gp,daily20190618
estimates_gp,daily20190619
estimates_gp,daily20190620
estimates_gp,daily20190621
estimates_gp,daily20190622
estimates_gp,daily20190623
estimates_gp,daily20190624
estimates_gp,daily20190625
estimates_gp,daily20190626
estimates_gp,daily20190627
estimates_gp,daily20190628
estimates_gp,daily20190629
estimates_gp,daily20190630
estimates_gp,daily20190701
estimates_gp,daily20190702
estimates_gp,daily20190703
estimates_gp,daily20190704
estimates_gp,daily20190705
estimates_gp,daily20190706
estimates_gp,daily20190707
estimates_gp,daily20190708
estimates_gp,daily20190709
estimates_gp,daily20190710
estimates_gp,daily20190711
estimates_gp,daily20190712
estimates_gp,daily20190713
estimates_gp,daily20190714
estimates_gp,daily20190715
estimates_gp,daily20190716
estimates_gp,daily20190717
estimates_gp,daily20190718
estimates_gp,daily20190719
estimates_gp,daily20190720
estimates_gp,daily20190721
estimates_gp,daily20190722
estimates_gp,daily20190723
estimates_gp,daily20190724
estimates_gp,daily20190725
estimates_gp,daily20190726
estimates_gp,daily20190727
estimates_gp,daily20190728
estimates_gp,daily20190729
estimates_gp,daily20190730
estimates_gp,daily20190731
estimates_gp,daily20190801
estimates_gp,daily20190802
estimates_gp,daily20190803
estimates_gp,daily20190804
estimates_gp,daily20190805
estimates_gp,daily20190806
estimates_gp,daily20190807
estimates_gp,daily20190808
estimates_gp,daily20190809
estimates_gp,daily20190810
estimates_gp,daily20190811
estimates_gp,daily20190812
estimates_gp,daily20190813
estimates_gp,daily20190814
estimates_gp,daily20190815
estimates_gp,daily20190816
estimates_gp,daily20190817
estimates_gp,daily20190818
estimates_gp,daily20190819
estimates_gp,daily20190820
estimates_gp,daily20190821
estimates_gp,daily20190822
estimates_gp,daily20190823
estimates_gp,daily20190824
estimates_gp,daily20190825
estimates_gp,daily20190826
estimates_gp,daily20190827
estimates_gp,daily20190828
estimates_gp,daily20190829
estimates_gp,daily20190830
estimates_gp,daily20190831
estimates_gp,daily20190901
estimates_gp,daily20190902
estimates_gp,daily20190903
estimates_gp,daily20190904
estimates_gp,daily20190905
estimates_gp,daily20190906
estimates_gp,daily20190907
estimates_gp,daily20190908
estimates_gp,daily20190909
estimates_gp,daily20190910
estimates_gp,daily20190911
estimates_gp,daily20190912
estimates_gp,daily20190913
estimates_gp,daily20190914
estimates_gp,daily20190915
estimates_gp,daily20190916
estimates_gp,daily20190917
estimates_gp,daily20190918
estimates_gp,daily20190919
estimates_gp,daily20190920
estimates_gp,daily20190921
estimates_gp,daily20190922
estimates_gp,daily20190923
estimates_gp,daily20190924
estimates_gp,daily20190925
estimates_gp,daily20190926
estimates_gp,daily20190927
estimates_gp,daily20190928
estimates_gp,daily20190929
estimates_gp,daily20190930
estimates_gp,daily20191001
estimates_gp,daily20191002
estimates_gp,daily20191003
estimates_gp,daily20191004
estimates_gp,daily20191005
estimates_gp,daily20191006
estimates_gp,daily20191007
estimates_gp,daily20191008
estimates_gp,daily20191009
estimates_gp,daily20191010
estimates_gp,daily20191011
estimates_gp,daily20191012
estimates_gp,daily20191013
estimates_gp,daily20191014
estimates_gp,daily20191015
estimates_gp,daily20191016
estimates_gp,daily20191017
estimates_gp,daily20191018
estimates_gp,daily20191019
estimates_gp,daily20191020
estimates_gp,daily20191021
estimates_gp,daily20191022
estimates_gp,daily20191023
estimates_gp,daily20191024
estimates_gp,daily20191025
estimates_gp,daily20191026
estimates_gp,daily20191027
estimates_gp,daily20191028
estimates_gp,daily20191029
estimates_gp,daily20191030
estimates_gp,daily20191031
estimates_gp,daily20191101
estimates_gp,daily20191102
estimates_gp,daily20191103
estimates_gp,daily20191104
estimates_gp,daily20191105
estimates_gp,daily20191106
estimates_gp,daily20191107
estimates_gp,daily20191108
estimates_gp,daily20191109
estimates_gp,daily20191110
estimates_gp,daily20191111
estimates_gp,daily20191112
estimates_gp,daily20191113
estimates_gp,daily20191114
estimates_gp,daily20191115
estimates_gp,daily20191116
estimates_gp,daily20191117
estimates_gp,daily20191118
estimates_gp,daily20191119
estimates_gp,daily20191120
estimates_gp,daily20191121
estimates_gp,daily20191122
estimates_gp,daily20191123
estimates_gp,daily20191124
estimates_gp,daily20191125
estimates_gp,daily20191126
estimates_gp,daily20191127
estimates_gp,daily20191128
estimates_gp,daily20191129
estimates_gp,daily20191130
estimates_gp,daily20191201
estimates_gp,daily20191202
estimates_gp,daily20191203
estimates_gp,daily20191204
estimates_gp,daily20191205
estimates_gp,daily20191206
estimates_gp,daily20191207
estimates_gp,daily20191208
estimates_gp,daily20191209
estimates_gp,daily20191210
estimates_gp,daily20191211
estimates_gp,daily20191212
estimates_gp,daily20191213
estimates_gp,daily20191214
estimates_gp,daily20191215
estimates_gp,daily20191216
estimates_gp,daily20191217
estimates_gp,daily20191218
estimates_gp,daily20191219
estimates_gp,daily20191220
estimates_gp,daily20191221
estimates_gp,daily20191222
estimates_gp,daily20191223
estimates_gp,daily20191224
estimates_gp,daily20191225
estimates_gp,daily20191226
estimates_gp,daily20191227
estimates_gp,daily20191228
estimates_gp,daily20191229
estimates_gp,daily20191230
estimates_gp,daily20191231
estimates_gp,daily20200101
estimates_gp,daily20200102
estimates_gp,daily20200103
estimates_gp,daily20200104
estimates_gp,daily20200105
estimates_gp,daily20200106
estimates_gp,daily20200107
estimates_gp,daily20200108
estimates_gp,daily20200109
estimates_gp,daily20200110
estimates_gp,daily20200111
estimates_gp,daily20200112
estimates_gp,daily20200113
estimates_gp,daily20200114
estimates_gp,daily20200115
estimates_gp,daily20200116
estimates_gp,daily20200117
estimates_gp,daily20200118
estimates_gp,daily20200119
estimates_gp,daily20200120
estimates_gp,daily20200121
estimates_gp,daily20200122
estimates_gp,daily20200123
estimates_gp,daily20200124
estimates_gp,daily20200125
estimates_gp,daily20200126
estimates_gp,daily20200127
estimates_gp,daily20200128
estimates_gp,daily20200129
estimates_gp,daily20200130
estimates_gp,daily20200131
estimates_gp,daily20200201
estimates_gp,daily20200202
estimates_gp,daily20200203
estimates_gp,daily20200204
estimates_gp,daily20200205
estimates_gp,daily20200206
estimates_gp,daily20200207
estimates_gp,daily20200208
estimates_gp,daily20200209
estimates_gp,daily20200210
estimates_gp,daily20200211
estimates_gp,daily20200212
estimates_gp,daily20200213
estimates_gp,daily20200214
estimates_gp,daily20200215
estimates_gp,daily20200216
estimates_gp,daily20200217
estimates_gp,daily20200218
estimates_gp,daily20200219
estimates_gp,daily20200220
estimates_gp,daily20200221
estimates_gp,daily20200222
estimates_gp,daily20200223
estimates_gp,daily20200224
estimates_gp,daily20200225
estimates_gp,daily20200226
estimates_gp,daily20200227
estimates_gp,daily20200228
estimates_gp,daily20200229
estimates_gp,daily20200301
estimates_gp,daily20200302
estimates_gp,daily20200303
estimates_gp,daily20200304
estimates_gp,daily20200305
estimates_gp,daily20200306
estimates_gp,daily20200307
estimates_gp,daily20200308
estimates_gp,daily20200309
estimates_gp,daily20200310
estimates_gp,daily20200311
estimates_gp,daily20200312
estimates_gp,daily20200313
estimates_gp,daily20200314
estimates_gp,daily20200315
estimates_gp,daily20200316
estimates_gp,daily20200317
estimates_gp,daily20200318
estimates_gp,daily20200319
estimates_gp,daily20200320
estimates_gp,daily20200321
estimates_gp,daily20200322
estimates_gp,daily20200323
estimates_gp,daily20200324
estimates_gp,daily20200325
estimates_gp,daily20200326
estimates_gp,daily20200327
estimates_gp,daily20200328
estimates_gp,daily20200329
estimates_gp,daily20200330
estimates_gp,daily20200331
estimates_gp,daily20200401
estimates_gp,daily20200402
estimates_gp,daily20200403
estimates_gp,daily20200404
estimates_gp,daily20200405
estimates_gp,daily20200406
estimates_gp,daily20200407
estimates_gp,daily20200408
estimates_gp,daily20200409
estimates_gp,daily20200410
estimates_gp,daily20200411
estimates_gp,daily20200412
estimates_gp,daily20200413
estimates_gp,daily20200414
estimates_gp,daily20200415
estimates_gp,daily20200416
estimates_gp,daily20200417
estimates_gp,daily20200418
estimates_gp,daily20200419
estimates_gp,daily20200420
estimates_gp,daily20200421
estimates_gp,daily20200422
estimates_gp,daily20200423
estimates_gp,daily20200424
estimates_gp,daily20200425
estimates_gp,daily20200426
estimates_gp,daily20200427
estimates_gp,daily20200428
estimates_gp,daily20200429
estimates_gp,daily20200430
estimates_gp,daily20200501
estimates_gp,daily20200502
estimates_gp,daily20200503
estimates_gp,daily20200504
estimates_gp,daily20200505
estimates_gp,daily20200506
estimates_gp,daily20200507
estimates_gp,daily20200508
estimates_gp,daily20200509
estimates_gp,daily20200510
estimates_gp,daily20200511
estimates_gp,daily20200512
estimates_gp,daily20200513
estimates_gp,daily20200514
estimates_gp,daily20200515
estimates_gp,daily20200516
estimates_gp,daily20200517
estimates_gp,daily20200518
estimates_gp,daily20200519
estimates_gp,daily20200520
estimates_gp,daily20200521
estimates_gp,daily20200522
estimates_gp,daily20200523
estimates_gp,daily20200524
estimates_gp,daily20200525
estimates_gp,daily20200526
estimates_gp,daily20200527
estimates_gp,daily20200528
