dataset_id,table_id
app_agg_auxiliary_tables_prod,y_2015_country_nested_2
app_agg_auxiliary_tables_prod,y_2015_country_nested_3
app_agg_auxiliary_tables_prod,y_2015_nested_metrics
app_agg_auxiliary_tables_prod,y_2016_country_nested_1
app_agg_auxiliary_tables_prod,y_2016_country_nested_2
app_agg_auxiliary_tables_prod,y_2016_country_nested_3
app_agg_auxiliary_tables_prod,y_2016_nested_metrics
app_agg_auxiliary_tables_prod,y_2017_country_nested_1
app_agg_auxiliary_tables_prod,y_2017_country_nested_2
app_agg_auxiliary_tables_prod,y_2017_country_nested_3
app_agg_auxiliary_tables_prod,y_2017_nested_metrics
app_agg_auxiliary_tables_prod,y_2018_country_nested_1
app_agg_auxiliary_tables_prod,y_2018_country_nested_2
app_agg_auxiliary_tables_prod,y_2018_country_nested_3
app_agg_auxiliary_tables_prod,y_2018_nested_metrics
app_agg_auxiliary_tables_prod,y_2019_country_nested_1
app_agg_auxiliary_tables_prod,y_2019_country_nested_2
app_agg_auxiliary_tables_prod,y_2019_country_nested_3
app_agg_auxiliary_tables_prod,y_2019_nested_metrics
app_agg_auxiliary_tables_prod,y_2020_country_nested_1
app_agg_auxiliary_tables_prod,y_2020_country_nested_2
app_agg_auxiliary_tables_prod,y_2020_country_nested_3
app_agg_auxiliary_tables_prod,y_2020_nested_metrics
app_agg_auxiliary_tables_prod,y_2021_country_nested_1
app_agg_auxiliary_tables_prod,y_2021_country_nested_2
app_agg_auxiliary_tables_prod,y_2021_country_nested_3
app_agg_auxiliary_tables_prod,y_2021_nested_metrics
app_agg_auxiliary_tables_prod,ytd_country_nested_1
app_agg_auxiliary_tables_prod,ytd_country_nested_2
app_agg_auxiliary_tables_prod,ytd_country_nested_3
app_agg_auxiliary_tables_prod,ytd_nested_metrics
